Species,Catalogue_ID,Life_Stage,Keels,Apical_Pits,SVL(cm),TL(cm),Ventrals,Anal_Scale,Subcaudals_Type,Subcaudals,Head _Length(mm),Head_Width_(mm),Body_Width_(mm),#_scales_bordering_L_parietals,#_scales_bordering_R_parietals,Mental_ChinShield_Contact,White_Ventral_Annuli_Bordering_Ventral_Black,Ventral_Annuli_In_BlackBand,#Dorsal_Annuli_OR_juvenile_dorsal_black_bands,Ventral_Black_Bands,#_Upper_L_Labials,#_Lower_L_Labials,#_Lower_R_Labials,Ventral_Lower_Lower_ScCount,Ventral_Black_Upper_ScCount,Ventral_Orange_Lower_ScCount,Ventral_Orange_Upper_ScCount,Temporal_Pigmentation,Annulus on dorsal black tail bands,Upper temporal divided
5,CAS 15343,adult,Absent,Absent,36.4,2.004,228,entire,Divided,17,8.85,5.05,5.673333333,3,2,Yes,0,2,39,20,6,7,7,4,4,7,8,1,0,0
1,CAS 15344,adult,Absent,Absent,35.1,2.135,257,entire,Divided,20,7.35,4.78,4.586666667,3,3,No,0,0,52,28,6,7,7,3,3,6,7,1,0,0
1,CAS 61136,adult,Absent,Absent,44.1,1.8,257,entire,Divided,13,9.96,5.38,5.29,3,3,Yes,0,0,48,24,6,7,7,2,3,7,9,1,0,0
1,CAS 61137,adult,Absent,Absent,44.15,2.443,232,entire,Divided,20,8.12,6.39,7.13,3,3,Yes,0,0,54,29,6,6,6,2,3,5,6,1,0,0
1,CAS 61138,adult,Absent,Absent,51.3,3,224,entire,Divided,20,12.53,8.57,9.173333333,3,3,No,0,0,44,23,6,7,7,3,4,6,7,1,0,0
5,CAS 61139,adult,Absent,Absent,48.9,2.323,223,entire,Divided,18,9.45,6.66,7.58,3,4,No,0,2,53,28,6,7,7,3,4,5,7,1,3,3
5,CAS 61140,adult,Absent,Absent,56,2.75,255,entire,Divided,21,9.97,6.08,6.613333333,4,5,No,0,2,54,28,6,7,7,2,3,5,7,1,0,1
1,CAS 61141,adult,Absent,Absent,39.85,2.7,230,entire,Divided,19,8.13,6.7,7.533333333,3,3,No,0,0,54,28,6,7,7,2,3,5,6,1,0,0
5,CAS 61142,adult,Absent,Absent,49.05,2.7,257,entire,Divided,17,9.8,6.39,7.54,3,3,No,0,2,48,24,6,7,7,3,4,7,8,1,3,3
5,CAS 61314,adult,Absent,Absent,55.15,2.801,225,entire,Divided,21,11.28,7.84,9.726666667,3,3,No,3,2,51,27,6,7,7,3,4,5,6,1,0,0
2,CAS 62431 (NEOTYPE),adult,Absent,Absent,26.9,2.62,206,,,23,8,6.31,6.531666667,,,,1,1,46,,,,,,,,,1,,
3,CAS-SUR 12966,adult,Absent,Absent,44.95,2.2,225,entire,Divided,18,11.45,7.43,7.943333333,4,4,No,0,1,84,30,6,7,7,4,6,3,3,0,1,0
3,CAS-SUR 12967,adult,Absent,Absent,41.5,2.51,197,entire,Divided,20,10.88,7.67,8.243333333,4,3,No,0,1,69,25,6,7,7,4,5,4,5,0,1,0
3,CAS-SUR 12968,adult,Absent,Absent,49.1,2.9,202,entire,Divided,21,12.82,8.39,10.07666667,4,4,No,0,1,78,27,7,7,7,3,4,5,7,0,1,0
6,CAS-SUR 12969,adult,Absent,Absent,47,2.727,217,entire,Divided,19,10.55,7.81,8.593333333,3,3,No,0,2,80,29,6,7,7,3,4,4,6,0,1,0
3,CAS-SUR 18909,adult,Absent,Absent,47.4,2.618,202,entire,Divided,19,12.15,,8.363333333,4,,No,0,1,75,27,6,7,7,4,5,3,4,0,1,
6,CAS-SUR 19005,adult,Absent,Absent,46.05,2.56,223,entire,Divided,17,11.42,7,8.54,4,3,No,0,2,77,28,6,7,7,3,4,4,5,0,1,0
3,CAS-SUR 27548,adult,Absent,Absent,50.4,3.006,198,entire,Divided,20,10.22,7.92,10.25333333,4,3,Yes,0,1,75,27,6,7,7,4,5,3,5,0,1,0
3,CAS-SUR 28489,adult,Absent,Absent,54.55,2.981,202,entire,Divided,20,12.38,7.88,9.24,4,4,No,0,1,76,25,6,7,7,4,5,4,5,0,1,0
3,CAS-SUR 28490,adult,Absent,Absent,52,2.971,205,entire,Divided,19,12.94,8.93,10.99666667,4,4,No,0,1,70,25,6,7,7,4,5,4,5,0,1,0
3,CAS-SUR 7243,adult,Absent,Absent,45.4,3.513,203,entire,Divided,22,14.16,9.02,12.21,4,4,No,0,1,61,22,6,7,7,4,5,4,6,0,1,0
3,CM R 2581,adult,Absent,Absent,42.7,3,195,entire,Divided,22,,,,4,4,No,0,1,64,25,6,7,7,4,6,2,3,0,1,0
2,FLMNH 55662,adult,Absent,Absent,36.8,2.65,193,entire,Divided,22,12.55,7.47,8.08,5,5,No,0,1,59,20,6,7,7,5,7,4,5,1,3,1
2,FMNH 142525,adult,Absent,Absent,37,2.45,199,entire,Divided,19,11.5,7,7.466666667,4,4,No,0,1,54,22,6,7,7,5,6,4,4,1,3,0
5,FMNH 15009,adult,Absent,Absent,52.7,3,231,entire,Divided,20,13,8.5,10.03333333,4,4,,0,2,53,27,6,7,7,3,4,6,6,1,,2
5,FMNH 15050,adult,Absent,Absent,45.4,3.1,257,entire,Divided,18,9.5,5.5,5.986666667,3,3,No,0,2,56,28,6,7,7,2,3,6,6,1,0,0
2,KU 303027,adult,Absent,Absent,29.5,1.6,191,entire,Divided,19,NA,NA,7.116666667,,,,0,1,40,19,,,,4,5,5,6,NA,3,
2,KU 303028,adult,Absent,Absent,38.8,3,199,entire,Divided,18,13.1,7.9,8.283333333,3,3,Yes,0,1,64,24,6,7,7,4,5,4,5,1,3,0
2,KU 313897,adult,Absent,Absent,42.1,1.5,195,entire,Divided,22,13,8,7.426666667,3,3,Yes,0,1,42,18,6,7,7,5,9,5,6,1,3,0
2,KU 313898,adult,Absent,Absent,59.4,3.7,198,entire,Divided,20,16.4,10,9.06,3,3,Yes,0,1,50,21,6,7,7,5,8,4,6,1,3,0
1,KU 323337,adult,Absent,Absent,55.5,3,245,entire,Divided,18,12.1,6.5,8.783333333,4,3,Yes,0,0,60,32,,,,2,4,5,6,1,0,2
1,KU 323338,adult,Absent,Absent,56.5,3.1,246,entire,Divided,18,12.7,6.6,8.243333333,4,5,No,0,0,56,30,6,7,7,3,4,5,6,1,0,0
4,KU 328977,adult,Absent,Absent,47.5,1.5,249,entire,Divided,17,10.8,5.7,5.716666667,3,4,No,1,3,56,30,6,7,7,3,4,5,6,1,0,0
2,KU 345469,adult,Absent,Absent,53.6,3,206,entire,Divided,19,11.7,7.5,,,,,1,1,50,20,,,,4,5,5,6,1,,
2,KU 346508,adult,Absent,Absent,46.2,3.3,205,entire,Divided,19,13.4,7,9.753333333,5,4,No,2,1,58,21,6,7,8,5,6,5,6,1,3,2
1,KU 68955,adult,Absent,Absent,54,3.9,243,entire,Divided,21,9.9,7.3,7.836666667,3,3,No,0,0,56,29,6,7,7,2,3,6,7,1,0,0
2,NCSM 86288,adult,Absent,Absent,53.6,3.6,202,entire,Divided,17,,,,,,No,0,1,53,20,,,,6,7,5,6,1,3,0
2,OMNH 34941,adult,Absent,Absent,39.35,3.17,199,entire,Divided,21,12.06,6.2,9.573333333,,,Yes,0,1,57,19,,,,5,6,5,6,1,3,3
2,OMNH 44830,male,Absent,Absent,32.77,3.17,200,entire,Divided,18,9.3,6.22,7.686666667,4,3,Yes,0,1,56,20,6,7,7,6,9,4,4,1,3,0
2,OMNH 45930,adult,Absent,Absent,46.45,2.03,221,entire,Divided,15,11.4,6.31,7.556666667,3,3,No,0,1,44,23,6,7,7,5,6,5,6,1,3,0
2,OMNH 45931,adult,Absent,Absent,44.5,2.11,220,entire,Divided,16,10.87,6.59,7.363333333,4,4,Yes,0,1,48,24,6,7,7,5,6,4,5,1,0,2
2,TNHC 62483,adult,Absent,Absent,41.6,2.53,220,entire,Divided,17,10.5,6.5,8.423333333,4,4,Yes,2,1,58,22,6,7,7,5,6,5,6,1,3,1
2,Dead on Road (self collected),adult,Absent,Absent,,,192,entire,Divided,20,,,10,,,,2,1,30,16,,,,6,8,4,6,,0,
5,MCZ  R-25844*,adult,Absent,Absent,36.8,2.6,232,entire,Divided,24,10.37,6.26,9.11,4,3,No,0,2,46,25,6,7,7,2,3,6,7,1,3,0
5,MCZ  R-25845*,adult,Absent,Absent,39.06,2.71,229,entire,Divided,20,10.3,5.26,7.67,3,3,No,0,2,46,25,6,7,7,3,4,6,7,1,3,0
1,MCZ  R-25846*,adult,Absent,Absent,46.7,2.19,261,entire,Divided,16,11.23,7.07,7.133333333,,3,,0,0,57,30,6,,,2,3,5,6,1,0,0
5,MCZ  R-25847*,adult,Absent,Absent,46.17,2.96,232,entire,Divided,22,10.27,6.46,7.693333333,3,3,No,0,2,52,27,6,7,7,3,3,6,7,1,2,2
1,MCZ  R-25848*,adult,Absent,Absent,42.67,2.63,227,entire,Divided,18,12.56,7,9.056666667,4,3,No,0,0,54,28,6,7,7,1,3,6,8,1,0,2
4,MCZ  R-25849*,adult,Absent,Absent,34.07,2.42,231,entire,Divided,21,8.45,5.56,6.803333333,3,3,Yes,0,3,47,25,6,7,7,2,3,6,7,1,0,0
2,MNCN 22690*,adult,Absent,Absent,32.61,1.73,236,entire,Divided,,11.68,6.04,8.523333333,,,,0,1,53,24,6,7,7,3,4,5,6,1,2,0
2,MNCN 16715,adult,Absent,Absent,35.8,,210,entire,Divided,17,12.06,6.02,9.743333333,4,3,,0,1,53,20,6,,,6,7,5,6,1,2,2
2,MNCN 16716,adult,Absent,Absent,48.87,2.71,206,entire,Divided,20,13.48,7.03,9.88,3,4,No,0,1,54,19,6,7,7,6,7,5,6,1,2,1
5,MNCN 22684,adult,Absent,Absent,29.15,1.81,223,entire,Divided,16,9.09,5.83,6.07,4,3,,0,2,47,24,,,,4,6,3,4,1,2,1
2,MNCN 22685,adult,Absent,Absent,42.44,3.25,209,entire,Divided,23,11.74,8.54,10.41666667,5,4,,0,1,52,21,6,7,,6,7,5,6,1,1,1
4,MNCN 22688,adult,Absent,Absent,41.23,2.87,227,entire,Divided,24,,,9.393333333,,,,0,2,27,26,,,,3,4,6,7,,2,
5,MNCN 22689,adult,Absent,Absent,43.99,2.57,249,entire,Divided,19,11.02,6.28,7.23,4,3,,0,0,NA,30,6,,7,2,3,5,6,1,0,0
3,MNCN 23874,adult,Absent,Absent,40.79,2.47,229,entire,Divided,14,10.97,7.67,10.44,5,4,,0,1,82,29,6,7,7,3,4,3,5,0,1,1
2,MNCN 23875,adult,Absent,Absent,37.84,2.21,221,entire,Divided,18,12.64,8.07,7.32,3,3,,0,1,46,24,,,,4,5,5,7,1,2,0
1,ZMB 3929,adult,Absent,Absent,,,263,entire,Divided,18,,,,,,No,2,0,58,31,,,,2,3,5,6,1,0,
3,ZMB 7405 (HOLOTYPE),adult,Absent,Absent,51.9,3.28,206,entire,Divided,20,13.66,9.42,12.90633333,4,4,No,0,1,75,27,6,6,6,4,5,4,4,0,1,0
1,ZMB 7406,adult,Absent,Absent,,,210,entire,Divided,18,,,,,,No,0,0,52,27,,,,1,2,5,7,1,0,2
3,ZMB 10007,adult,Absent,Absent,50.38,2.77,224,entire,Divided,18,12.87,8.58,12.25333333,4,4,No,0,1,85,30,6,7,7,3,4,3,5,0,1,0
2,ZMB 64857,adult,Absent,Absent,38.86,1.685,251,entire,Divided,17,7.59,5.96,7.563333333,3,5,No,0,1,51,27.5,,,,2,5,5,6,1,0,0
5,ZMB 64858,adult,Absent,Absent,45.01,2.91,230,entire,Divided,22,10.51,7.64,10.83,3,3,No,0,1,48,25,6,7,7,4,5,5,6,1,2,0
1,ZMB 2747,adult,Absent,Absent,34.35,1.987,251,entire,Divided,19,9.51,5.59,6.486666667,3,3,No,0,0,54,29,6,7,7,2,3,5,7,1,0,0
2,ZMB 3747,adult,Absent,Absent,36.23,2.739,199,entire,Divided,19,12.08,8.6,8.07,3,4,Yes,0,1,46,21,6,7,7,4,6,4,6,1,2,3
5,ZMB 83828,adult,Absent,Absent,31.35,1.95,230,entire,Divided,19,8.84,5.82,6.163333333,3,3,No,0,2,50,25,6,7,7,4,5,5,6,1,2,0
